Ep (Global): 4526/100000 (Sesión: 110) | Steps: 96 | Score: 9 | Total Reward Ep: 34.0 | Epsilon: 0.1040 | Avg Score (100ep): 7.27 | Memory: 173609
Ep (Global): 4536/100000 (Sesión: 120) | Steps: 26 | Score: 3 | Total Reward Ep: -16.0 | Epsilon: 0.1035 | Avg Score (100ep): 7.43 | Memory: 174363
Ep (Global): 4546/100000 (Sesión: 130) | Steps: 27 | Score: 3 | Total Reward Ep: -17.0 | Epsilon: 0.1029 | Avg Score (100ep): 7.41 | Memory: 175225
Ep (Global): 4556/100000 (Sesión: 140) | Steps: 136 | Score: 15 | Total Reward Ep: 64.0 | Epsilon: 0.1024 | Avg Score (100ep): 7.40 | Memory: 176007
Ep (Global): 4566/100000 (Sesión: 150) | Steps: 57 | Score: 5 | Total Reward Ep: -57.0 | Epsilon: 0.1019 | Avg Score (100ep): 7.54 | Memory: 176939
Ep (Global): 4576/100000 (Sesión: 160) | Steps: 32 | Score: 4 | Total Reward Ep: -52.0 | Epsilon: 0.1014 | Avg Score (100ep): 7.69 | Memory: 177766
Ep (Global): 4586/100000 (Sesión: 170) | Steps: 9 | Score: 0 | Total Reward Ep: -59.0 | Epsilon: 0.1009 | Avg Score (100ep): 7.83 | Memory: 178548
Ep (Global): 4596/100000 (Sesión: 180) | Steps: 10 | Score: 0 | Total Reward Ep: -60.0 | Epsilon: 0.1004 | Avg Score (100ep): 8.10 | Memory: 179429
Ep (Global): 4606/100000 (Sesión: 190) | Steps: 41 | Score: 5 | Total Reward Ep: 9.0 | Epsilon: 0.0999 | Avg Score (100ep): 7.97 | Memory: 180181
Ep (Global): 4616/100000 (Sesión: 200) | Steps: 56 | Score: 6 | Total Reward Ep: 14.0 | Epsilon: 0.0994 | Avg Score (100ep): 8.21 | Memory: 181137
Ep (Global): 4626/100000 (Sesión: 210) | Steps: 85 | Score: 10 | Total Reward Ep: 65.0 | Epsilon: 0.0989 | Avg Score (100ep): 8.23 | Memory: 181838
Ep (Global): 4636/100000 (Sesión: 220) | Steps: 78 | Score: 9 | Total Reward Ep: 2.0 | Epsilon: 0.0984 | Avg Score (100ep): 8.21 | Memory: 182588
Ep (Global): 4646/100000 (Sesión: 230) | Steps: 28 | Score: 4 | Total Reward Ep: -48.0 | Epsilon: 0.0979 | Avg Score (100ep): 8.05 | Memory: 183264
Ep (Global): 4656/100000 (Sesión: 240) | Steps: 1 | Score: 0 | Total Reward Ep: -101.0 | Epsilon: 0.0974 | Avg Score (100ep): 8.15 | Memory: 184223
Ep (Global): 4666/100000 (Sesión: 250) | Steps: 82 | Score: 7 | Total Reward Ep: 8.0 | Epsilon: 0.0969 | Avg Score (100ep): 7.97 | Memory: 185036
Ep (Global): 4676/100000 (Sesión: 260) | Steps: 69 | Score: 7 | Total Reward Ep: -29.0 | Epsilon: 0.0965 | Avg Score (100ep): 7.94 | Memory: 185777
Ep (Global): 4686/100000 (Sesión: 270) | Steps: 149 | Score: 13 | Total Reward Ep: 61.0 | Epsilon: 0.0960 | Avg Score (100ep): 8.29 | Memory: 186910
Ep (Global): 4696/100000 (Sesión: 280) | Steps: 43 | Score: 5 | Total Reward Ep: -43.0 | Epsilon: 0.0955 | Avg Score (100ep): 8.30 | Memory: 187957
Ep (Global): 4706/100000 (Sesión: 290) | Steps: 1 | Score: 0 | Total Reward Ep: -101.0 | Epsilon: 0.0950 | Avg Score (100ep): 8.27 | Memory: 188665
Ep (Global): 4716/100000 (Sesión: 300) | Steps: 97 | Score: 11 | Total Reward Ep: 73.0 | Epsilon: 0.0946 | Avg Score (100ep): 7.81 | Memory: 189144
Ep (Global): 4726/100000 (Sesión: 310) | Steps: 199 | Score: 20 | Total Reward Ep: 101.0 | Epsilon: 0.0941 | Avg Score (100ep): 8.20 | Memory: 190156
Ep (Global): 4736/100000 (Sesión: 320) | Steps: 78 | Score: 5 | Total Reward Ep: 22.0 | Epsilon: 0.0936 | Avg Score (100ep): 8.16 | Memory: 191019
Ep (Global): 4746/100000 (Sesión: 330) | Steps: 64 | Score: 8 | Total Reward Ep: -4.0 | Epsilon: 0.0931 | Avg Score (100ep): 8.32 | Memory: 191861
Ep (Global): 4756/100000 (Sesión: 340) | Steps: 12 | Score: 1 | Total Reward Ep: -92.0 | Epsilon: 0.0927 | Avg Score (100ep): 8.17 | Memory: 192606
Ep (Global): 4766/100000 (Sesión: 350) | Steps: 148 | Score: 13 | Total Reward Ep: 62.0 | Epsilon: 0.0922 | Avg Score (100ep): 8.08 | Memory: 193341
Ep (Global): 4776/100000 (Sesión: 360) | Steps: 145 | Score: 15 | Total Reward Ep: 105.0 | Epsilon: 0.0918 | Avg Score (100ep): 8.28 | Memory: 194366
