Ep: 5590/10000 | Steps: 25 | Score: 3 | Total Reward: -15.0 | Epsilon: 0.0611 | Avg Score (last 100): 10.10 | Memory: 50000
Ep: 5600/10000 | Steps: 32 | Score: 2 | Total Reward: -42.0 | Epsilon: 0.0608 | Avg Score (last 100): 10.04 | Memory: 50000
Ep: 5610/10000 | Steps: 47 | Score: 4 | Total Reward: -17.0 | Epsilon: 0.0605 | Avg Score (last 100): 9.92 | Memory: 50000
Ep: 5620/10000 | Steps: 124 | Score: 12 | Total Reward: 16.0 | Epsilon: 0.0602 | Avg Score (last 100): 10.08 | Memory: 50000
Ep: 5630/10000 | Steps: 171 | Score: 15 | Total Reward: 79.0 | Epsilon: 0.0599 | Avg Score (last 100): 10.53 | Memory: 50000
Ep: 5640/10000 | Steps: 166 | Score: 20 | Total Reward: 134.0 | Epsilon: 0.0596 | Avg Score (last 100): 10.63 | Memory: 50000
Ep: 5650/10000 | Steps: 74 | Score: 8 | Total Reward: 36.0 | Epsilon: 0.0593 | Avg Score (last 100): 11.31 | Memory: 50000
Ep: 5660/10000 | Steps: 149 | Score: 15 | Total Reward: 51.0 | Epsilon: 0.0590 | Avg Score (last 100): 11.74 | Memory: 50000
Ep: 5670/10000 | Steps: 58 | Score: 4 | Total Reward: -78.0 | Epsilon: 0.0587 | Avg Score (last 100): 11.67 | Memory: 50000
Ep: 5680/10000 | Steps: 117 | Score: 12 | Total Reward: 73.0 | Epsilon: 0.0584 | Avg Score (last 100): 11.72 | Memory: 50000
Ep: 5690/10000 | Steps: 119 | Score: 15 | Total Reward: 81.0 | Epsilon: 0.0581 | Avg Score (last 100): 11.98 | Memory: 50000
Ep: 5700/10000 | Steps: 90 | Score: 12 | Total Reward: 100.0 | Epsilon: 0.0578 | Avg Score (last 100): 11.88 | Memory: 50000
Ep: 5710/10000 | Steps: 43 | Score: 4 | Total Reward: -13.0 | Epsilon: 0.0575 | Avg Score (last 100): 11.65 | Memory: 50000
Ep: 5720/10000 | Steps: 81 | Score: 9 | Total Reward: 49.0 | Epsilon: 0.0572 | Avg Score (last 100): 11.81 | Memory: 50000
Ep: 5730/10000 | Steps: 149 | Score: 14 | Total Reward: 131.0 | Epsilon: 0.0569 | Avg Score (last 100): 11.72 | Memory: 50000
Ep: 5740/10000 | Steps: 1 | Score: 0 | Total Reward: -101.0 | Epsilon: 0.0567 | Avg Score (last 100): 11.46 | Memory: 50000
Ep: 5750/10000 | Steps: 119 | Score: 13 | Total Reward: 41.0 | Epsilon: 0.0564 | Avg Score (last 100): 11.16 | Memory: 50000
Ep: 5760/10000 | Steps: 181 | Score: 18 | Total Reward: 179.0 | Epsilon: 0.0561 | Avg Score (last 100): 10.88 | Memory: 50000
Ep: 5770/10000 | Steps: 18 | Score: 2 | Total Reward: -78.0 | Epsilon: 0.0558 | Avg Score (last 100): 10.98 | Memory: 50000
Ep: 5780/10000 | Steps: 95 | Score: 11 | Total Reward: 25.0 | Epsilon: 0.0555 | Avg Score (last 100): 11.10 | Memory: 50000
Ep: 5790/10000 | Steps: 166 | Score: 15 | Total Reward: 34.0 | Epsilon: 0.0553 | Avg Score (last 100): 10.70 | Memory: 50000
Ep: 5800/10000 | Steps: 39 | Score: 4 | Total Reward: -9.0 | Epsilon: 0.0550 | Avg Score (last 100): 11.03 | Memory: 50000
Ep: 5810/10000 | Steps: 168 | Score: 17 | Total Reward: 72.0 | Epsilon: 0.0547 | Avg Score (last 100): 11.49 | Memory: 50000
Ep: 5820/10000 | Steps: 67 | Score: 8 | Total Reward: 43.0 | Epsilon: 0.0544 | Avg Score (last 100): 11.23 | Memory: 50000
Ep: 5830/10000 | Steps: 89 | Score: 8 | Total Reward: 21.0 | Epsilon: 0.0542 | Avg Score (last 100): 11.35 | Memory: 50000
Ep: 5840/10000 | Steps: 36 | Score: 4 | Total Reward: -56.0 | Epsilon: 0.0539 | Avg Score (last 100): 11.52 | Memory: 50000
Ep: 5850/10000 | Steps: 150 | Score: 15 | Total Reward: 50.0 | Epsilon: 0.0536 | Avg Score (last 100): 11.60 | Memory: 50000
Ep: 5860/10000 | Steps: 146 | Score: 16 | Total Reward: 74.0 | Epsilon: 0.0534 | Avg Score (last 100): 12.03 | Memory: 50000
Ep: 5870/10000 | Steps: 274 | Score: 26 | Total Reward: 146.0 | Epsilon: 0.0531 | Avg Score (last 100): 12.30 | Memory: 50000
Ep: 5880/10000 | Steps: 10 | Score: 1 | Total Reward: -40.0 | Epsilon: 0.0528 | Avg Score (last 100): 12.73 | Memory: 50000
Ep: 5890/10000 | Steps: 97 | Score: 11 | Total Reward: 23.0 | Epsilon: 0.0526 | Avg Score (last 100): 12.88 | Memory: 50000
Ep: 5900/10000 | Steps: 10 | Score: 2 | Total Reward: -20.0 | Epsilon: 0.0523 | Avg Score (last 100): 12.26 | Memory: 50000
Ep: 5910/10000 | Steps: 211 | Score: 16 | Total Reward: 109.0 | Epsilon: 0.0520 | Avg Score (last 100): 12.24 | Memory: 50000
Ep: 5920/10000 | Steps: 31 | Score: 1 | Total Reward: -11.0 | Epsilon: 0.0518 | Avg Score (last 100): 12.49 | Memory: 50000
Ep: 5930/10000 | Steps: 5 | Score: 1 | Total Reward: -85.0 | Epsilon: 0.0515 | Avg Score (last 100): 12.25 | Memory: 50000
Ep: 5940/10000 | Steps: 50 | Score: 5 | Total Reward: 0.0 | Epsilon: 0.0513 | Avg Score (last 100): 12.28 | Memory: 50000
Ep: 5950/10000 | Steps: 135 | Score: 18 | Total Reward: 175.0 | Epsilon: 0.0510 | Avg Score (last 100): 12.34 | Memory: 50000
Ep: 5960/10000 | Steps: 129 | Score: 13 | Total Reward: 81.0 | Epsilon: 0.0508 | Avg Score (last 100): 11.62 | Memory: 50000
Ep: 5970/10000 | Steps: 65 | Score: 8 | Total Reward: 45.0 | Epsilon: 0.0505 | Avg Score (last 100): 11.32 | Memory: 50000
Ep: 5980/10000 | Steps: 82 | Score: 6 | Total Reward: -62.0 | Epsilon: 0.0502 | Avg Score (last 100): 11.04 | Memory: 50000
Ep: 5990/10000 | Steps: 161 | Score: 15 | Total Reward: 89.0 | Epsilon: 0.0500 | Avg Score (last 100): 10.99 | Memory: 50000
Ep: 6000/10000 | Steps: 124 | Score: 14 | Total Reward: 56.0 | Epsilon: 0.0497 | Avg Score (last 100): 11.44 | Memory: 50000
Pesos del modelo guardados en dqn_snake_headless_v4.weights.h5
Ep: 6010/10000 | Steps: 148 | Score: 14 | Total Reward: 32.0 | Epsilon: 0.0495 | Avg Score (last 100): 11.51 | Memory: 50000
Ep: 6020/10000 | Steps: 175 | Score: 15 | Total Reward: 25.0 | Epsilon: 0.0493 | Avg Score (last 100): 11.76 | Memory: 50000
Ep: 6030/10000 | Steps: 178 | Score: 16 | Total Reward: 142.0 | Epsilon: 0.0490 | Avg Score (last 100): 11.91 | Memory: 50000
Ep: 6040/10000 | Steps: 242 | Score: 25 | Total Reward: 208.0 | Epsilon: 0.0488 | Avg Score (last 100): 12.25 | Memory: 50000
Ep: 6050/10000 | Steps: 112 | Score: 11 | Total Reward: 8.0 | Epsilon: 0.0485 | Avg Score (last 100): 12.05 | Memory: 50000
Ep: 6060/10000 | Steps: 29 | Score: 2 | Total Reward: -39.0 | Epsilon: 0.0483 | Avg Score (last 100): 12.22 | Memory: 50000
Ep: 6070/10000 | Steps: 144 | Score: 14 | Total Reward: 86.0 | Epsilon: 0.0480 | Avg Score (last 100): 12.34 | Memory: 50000
Ep: 6080/10000 | Steps: 103 | Score: 9 | Total Reward: 27.0 | Epsilon: 0.0478 | Avg Score (last 100): 12.35 | Memory: 50000
Ep: 6090/10000 | Steps: 139 | Score: 14 | Total Reward: 41.0 | Epsilon: 0.0476 | Avg Score (last 100): 12.99 | Memory: 50000
Ep: 6100/10000 | Steps: 193 | Score: 24 | Total Reward: 187.0 | Epsilon: 0.0473 | Avg Score (last 100): 13.04 | Memory: 50000
Ep: 6110/10000 | Steps: 77 | Score: 8 | Total Reward: -17.0 | Epsilon: 0.0471 | Avg Score (last 100): 12.96 | Memory: 50000
Ep: 6120/10000 | Steps: 86 | Score: 9 | Total Reward: 94.0 | Epsilon: 0.0469 | Avg Score (last 100): 12.66 | Memory: 50000
Ep: 6130/10000 | Steps: 74 | Score: 9 | Total Reward: 56.0 | Epsilon: 0.0466 | Avg Score (last 100): 12.68 | Memory: 50000
Ep: 6140/10000 | Steps: 84 | Score: 7 | Total Reward: 56.0 | Epsilon: 0.0464 | Avg Score (last 100): 12.42 | Memory: 50000
Ep: 6150/10000 | Steps: 193 | Score: 20 | Total Reward: 207.0 | Epsilon: 0.0462 | Avg Score (last 100): 12.11 | Memory: 50000
Ep: 6160/10000 | Steps: 65 | Score: 9 | Total Reward: 15.0 | Epsilon: 0.0459 | Avg Score (last 100): 12.05 | Memory: 50000
Ep: 6170/10000 | Steps: 61 | Score: 5 | Total Reward: 39.0 | Epsilon: 0.0457 | Avg Score (last 100): 11.64 | Memory: 50000
Ep: 6180/10000 | Steps: 134 | Score: 13 | Total Reward: 126.0 | Epsilon: 0.0455 | Avg Score (last 100): 11.41 | Memory: 50000
Ep: 6190/10000 | Steps: 65 | Score: 8 | Total Reward: -5.0 | Epsilon: 0.0452 | Avg Score (last 100): 10.67 | Memory: 50000
Ep: 6200/10000 | Steps: 32 | Score: 3 | Total Reward: -22.0 | Epsilon: 0.0450 | Avg Score (last 100): 10.45 | Memory: 50000
Ep: 6210/10000 | Steps: 39 | Score: 5 | Total Reward: -39.0 | Epsilon: 0.0448 | Avg Score (last 100): 10.44 | Memory: 50000
Ep: 6220/10000 | Steps: 29 | Score: 5 | Total Reward: 21.0 | Epsilon: 0.0446 | Avg Score (last 100): 10.79 | Memory: 50000
Ep: 6230/10000 | Steps: 125 | Score: 12 | Total Reward: 65.0 | Epsilon: 0.0443 | Avg Score (last 100): 10.55 | Memory: 50000
Ep: 6240/10000 | Steps: 114 | Score: 14 | Total Reward: 66.0 | Epsilon: 0.0441 | Avg Score (last 100): 10.71 | Memory: 50000
Ep: 6250/10000 | Steps: 242 | Score: 22 | Total Reward: 198.0 | Epsilon: 0.0439 | Avg Score (last 100): 11.18 | Memory: 50000
Ep: 6260/10000 | Steps: 194 | Score: 20 | Total Reward: 156.0 | Epsilon: 0.0437 | Avg Score (last 100): 11.75 | Memory: 50000
Ep: 6270/10000 | Steps: 198 | Score: 17 | Total Reward: 42.0 | Epsilon: 0.0435 | Avg Score (last 100): 12.24 | Memory: 50000
Ep: 6280/10000 | Steps: 147 | Score: 18 | Total Reward: 213.0 | Epsilon: 0.0432 | Avg Score (last 100): 12.68 | Memory: 50000
Ep: 6290/10000 | Steps: 160 | Score: 18 | Total Reward: 100.0 | Epsilon: 0.0430 | Avg Score (last 100): 13.48 | Memory: 50000
Ep: 6300/10000 | Steps: 148 | Score: 17 | Total Reward: 92.0 | Epsilon: 0.0428 | Avg Score (last 100): 13.80 | Memory: 50000
Ep: 6310/10000 | Steps: 109 | Score: 11 | Total Reward: 11.0 | Epsilon: 0.0426 | Avg Score (last 100): 13.85 | Memory: 50000
Ep: 6320/10000 | Steps: 239 | Score: 22 | Total Reward: 101.0 | Epsilon: 0.0424 | Avg Score (last 100): 13.55 | Memory: 50000
Ep: 6330/10000 | Steps: 111 | Score: 11 | Total Reward: 59.0 | Epsilon: 0.0422 | Avg Score (last 100): 13.92 | Memory: 50000
Ep: 6340/10000 | Steps: 59 | Score: 7 | Total Reward: 31.0 | Epsilon: 0.0420 | Avg Score (last 100): 13.76 | Memory: 50000
Ep: 6350/10000 | Steps: 230 | Score: 21 | Total Reward: 90.0 | Epsilon: 0.0418 | Avg Score (last 100): 13.69 | Memory: 50000
Ep: 6360/10000 | Steps: 42 | Score: 6 | Total Reward: -22.0 | Epsilon: 0.0416 | Avg Score (last 100): 13.13 | Memory: 50000
Ep: 6370/10000 | Steps: 224 | Score: 21 | Total Reward: 96.0 | Epsilon: 0.0413 | Avg Score (last 100): 13.26 | Memory: 50000
Ep: 6380/10000 | Steps: 167 | Score: 16 | Total Reward: 53.0 | Epsilon: 0.0411 | Avg Score (last 100): 13.19 | Memory: 50000
Ep: 6390/10000 | Steps: 198 | Score: 18 | Total Reward: 62.0 | Epsilon: 0.0409 | Avg Score (last 100): 12.84 | Memory: 50000
Ep: 6400/10000 | Steps: 118 | Score: 13 | Total Reward: 42.0 | Epsilon: 0.0407 | Avg Score (last 100): 12.32 | Memory: 50000
Ep: 6410/10000 | Steps: 185 | Score: 19 | Total Reward: 95.0 | Epsilon: 0.0405 | Avg Score (last 100): 12.18 | Memory: 50000
Ep: 6420/10000 | Steps: 267 | Score: 23 | Total Reward: 93.0 | Epsilon: 0.0403 | Avg Score (last 100): 12.39 | Memory: 50000
Ep: 6430/10000 | Steps: 86 | Score: 7 | Total Reward: 54.0 | Epsilon: 0.0401 | Avg Score (last 100): 12.02 | Memory: 50000
Ep: 6440/10000 | Steps: 257 | Score: 23 | Total Reward: 103.0 | Epsilon: 0.0399 | Avg Score (last 100): 12.68 | Memory: 50000
Ep: 6450/10000 | Steps: 236 | Score: 26 | Total Reward: 184.0 | Epsilon: 0.0397 | Avg Score (last 100): 13.07 | Memory: 50000
Ep: 6460/10000 | Steps: 114 | Score: 12 | Total Reward: 26.0 | Epsilon: 0.0395 | Avg Score (last 100): 13.71 | Memory: 50000
Ep: 6470/10000 | Steps: 49 | Score: 5 | Total Reward: 1.0 | Epsilon: 0.0393 | Avg Score (last 100): 13.89 | Memory: 50000
Ep: 6480/10000 | Steps: 85 | Score: 7 | Total Reward: -45.0 | Epsilon: 0.0391 | Avg Score (last 100): 13.67 | Memory: 50000
Ep: 6490/10000 | Steps: 262 | Score: 24 | Total Reward: 218.0 | Epsilon: 0.0389 | Avg Score (last 100): 13.44 | Memory: 50000
Ep: 6500/10000 | Steps: 247 | Score: 25 | Total Reward: 253.0 | Epsilon: 0.0387 | Avg Score (last 100): 14.20 | Memory: 50000
Pesos del modelo guardados en dqn_snake_headless_v4.weights.h5
Ep: 6510/10000 | Steps: 100 | Score: 12 | Total Reward: 90.0 | Epsilon: 0.0385 | Avg Score (last 100): 14.69 | Memory: 50000
Ep: 6520/10000 | Steps: 265 | Score: 27 | Total Reward: 175.0 | Epsilon: 0.0384 | Avg Score (last 100): 14.68 | Memory: 50000
Ep: 6530/10000 | Steps: 256 | Score: 24 | Total Reward: 224.0 | Epsilon: 0.0382 | Avg Score (last 100): 15.22 | Memory: 50000
Ep: 6540/10000 | Steps: 68 | Score: 8 | Total Reward: -8.0 | Epsilon: 0.0380 | Avg Score (last 100): 14.59 | Memory: 50000
Ep: 6550/10000 | Steps: 70 | Score: 8 | Total Reward: 40.0 | Epsilon: 0.0378 | Avg Score (last 100): 13.86 | Memory: 50000
Ep: 6560/10000 | Steps: 82 | Score: 7 | Total Reward: 8.0 | Epsilon: 0.0376 | Avg Score (last 100): 13.53 | Memory: 50000
Ep: 6570/10000 | Steps: 70 | Score: 8 | Total Reward: -10.0 | Epsilon: 0.0374 | Avg Score (last 100): 13.17 | Memory: 50000
Ep: 6580/10000 | Steps: 224 | Score: 21 | Total Reward: 96.0 | Epsilon: 0.0372 | Avg Score (last 100): 13.50 | Memory: 50000
Ep: 6590/10000 | Steps: 108 | Score: 12 | Total Reward: 32.0 | Epsilon: 0.0370 | Avg Score (last 100): 13.64 | Memory: 50000
Ep: 6600/10000 | Steps: 260 | Score: 28 | Total Reward: 200.0 | Epsilon: 0.0369 | Avg Score (last 100): 13.43 | Memory: 50000
Ep: 6610/10000 | Steps: 103 | Score: 13 | Total Reward: 57.0 | Epsilon: 0.0367 | Avg Score (last 100): 13.67 | Memory: 50000
Ep: 6620/10000 | Steps: 122 | Score: 14 | Total Reward: 58.0 | Epsilon: 0.0365 | Avg Score (last 100): 13.77 | Memory: 50000
Ep: 6630/10000 | Steps: 38 | Score: 4 | Total Reward: -8.0 | Epsilon: 0.0363 | Avg Score (last 100): 13.07 | Memory: 50000
Ep: 6640/10000 | Steps: 146 | Score: 18 | Total Reward: 114.0 | Epsilon: 0.0361 | Avg Score (last 100): 13.74 | Memory: 50000
Ep: 6650/10000 | Steps: 231 | Score: 16 | Total Reward: -11.0 | Epsilon: 0.0359 | Avg Score (last 100): 14.24 | Memory: 50000
Ep: 6660/10000 | Steps: 156 | Score: 18 | Total Reward: 104.0 | Epsilon: 0.0358 | Avg Score (last 100): 14.72 | Memory: 50000
Ep: 6670/10000 | Steps: 54 | Score: 4 | Total Reward: 26.0 | Epsilon: 0.0356 | Avg Score (last 100): 14.49 | Memory: 50000
Ep: 6680/10000 | Steps: 222 | Score: 21 | Total Reward: 98.0 | Epsilon: 0.0354 | Avg Score (last 100): 14.61 | Memory: 50000
Ep: 6690/10000 | Steps: 179 | Score: 17 | Total Reward: 161.0 | Epsilon: 0.0352 | Avg Score (last 100): 14.63 | Memory: 50000
Ep: 6700/10000 | Steps: 196 | Score: 18 | Total Reward: 164.0 | Epsilon: 0.0351 | Avg Score (last 100): 14.58 | Memory: 50000
Ep: 6710/10000 | Steps: 128 | Score: 13 | Total Reward: 32.0 | Epsilon: 0.0349 | Avg Score (last 100): 13.91 | Memory: 50000
Ep: 6720/10000 | Steps: 196 | Score: 18 | Total Reward: 64.0 | Epsilon: 0.0347 | Avg Score (last 100): 13.81 | Memory: 50000
Ep: 6730/10000 | Steps: 215 | Score: 20 | Total Reward: 85.0 | Epsilon: 0.0345 | Avg Score (last 100): 14.23 | Memory: 50000
Ep: 6740/10000 | Steps: 96 | Score: 11 | Total Reward: 24.0 | Epsilon: 0.0344 | Avg Score (last 100): 13.93 | Memory: 50000
Ep: 6750/10000 | Steps: 296 | Score: 31 | Total Reward: 324.0 | Epsilon: 0.0342 | Avg Score (last 100): 13.82 | Memory: 50000
Ep: 6760/10000 | Steps: 95 | Score: 13 | Total Reward: 115.0 | Epsilon: 0.0340 | Avg Score (last 100): 13.37 | Memory: 50000
Ep: 6770/10000 | Steps: 201 | Score: 21 | Total Reward: 169.0 | Epsilon: 0.0338 | Avg Score (last 100): 13.60 | Memory: 50000
Ep: 6780/10000 | Steps: 226 | Score: 20 | Total Reward: 74.0 | Epsilon: 0.0337 | Avg Score (last 100): 13.63 | Memory: 50000
Ep: 6790/10000 | Steps: 210 | Score: 24 | Total Reward: 170.0 | Epsilon: 0.0335 | Avg Score (last 100): 13.46 | Memory: 50000
Ep: 6800/10000 | Steps: 40 | Score: 3 | Total Reward: -30.0 | Epsilon: 0.0333 | Avg Score (last 100): 13.03 | Memory: 50000
Ep: 6810/10000 | Steps: 79 | Score: 5 | Total Reward: 21.0 | Epsilon: 0.0332 | Avg Score (last 100): 13.00 | Memory: 50000
Ep: 6820/10000 | Steps: 56 | Score: 5 | Total Reward: -6.0 | Epsilon: 0.0330 | Avg Score (last 100): 12.96 | Memory: 50000
Ep: 6830/10000 | Steps: 23 | Score: 3 | Total Reward: -13.0 | Epsilon: 0.0328 | Avg Score (last 100): 13.12 | Memory: 50000
Ep: 6840/10000 | Steps: 26 | Score: 2 | Total Reward: -36.0 | Epsilon: 0.0327 | Avg Score (last 100): 13.00 | Memory: 50000
Ep: 6850/10000 | Steps: 291 | Score: 26 | Total Reward: 129.0 | Epsilon: 0.0325 | Avg Score (last 100): 12.96 | Memory: 50000
Ep: 6860/10000 | Steps: 106 | Score: 12 | Total Reward: 34.0 | Epsilon: 0.0324 | Avg Score (last 100): 13.19 | Memory: 50000
Ep: 6870/10000 | Steps: 180 | Score: 18 | Total Reward: 180.0 | Epsilon: 0.0322 | Avg Score (last 100): 13.37 | Memory: 50000
Ep: 6880/10000 | Steps: 36 | Score: 4 | Total Reward: -6.0 | Epsilon: 0.0320 | Avg Score (last 100): 13.38 | Memory: 50000
Ep: 6890/10000 | Steps: 303 | Score: 28 | Total Reward: 157.0 | Epsilon: 0.0319 | Avg Score (last 100): 13.87 | Memory: 50000
Ep: 6900/10000 | Steps: 233 | Score: 25 | Total Reward: 167.0 | Epsilon: 0.0317 | Avg Score (last 100): 14.63 | Memory: 50000
Ep: 6910/10000 | Steps: 58 | Score: 6 | Total Reward: 12.0 | Epsilon: 0.0316 | Avg Score (last 100): 14.99 | Memory: 50000
Ep: 6920/10000 | Steps: 261 | Score: 26 | Total Reward: 259.0 | Epsilon: 0.0314 | Avg Score (last 100): 14.76 | Memory: 50000
Ep: 6930/10000 | Steps: 174 | Score: 16 | Total Reward: 146.0 | Epsilon: 0.0312 | Avg Score (last 100): 15.36 | Memory: 50000
Ep: 6940/10000 | Steps: 189 | Score: 19 | Total Reward: 91.0 | Epsilon: 0.0311 | Avg Score (last 100): 15.67 | Memory: 50000
Ep: 6950/10000 | Steps: 119 | Score: 12 | Total Reward: 21.0 | Epsilon: 0.0309 | Avg Score (last 100): 16.31 | Memory: 50000
Ep: 6960/10000 | Steps: 174 | Score: 20 | Total Reward: 176.0 | Epsilon: 0.0308 | Avg Score (last 100): 16.21 | Memory: 50000
Ep: 6970/10000 | Steps: 46 | Score: 4 | Total Reward: -16.0 | Epsilon: 0.0306 | Avg Score (last 100): 16.12 | Memory: 50000
Ep: 6980/10000 | Steps: 115 | Score: 15 | Total Reward: 135.0 | Epsilon: 0.0305 | Avg Score (last 100): 16.14 | Memory: 50000
Ep: 6990/10000 | Steps: 185 | Score: 18 | Total Reward: 75.0 | Epsilon: 0.0303 | Avg Score (last 100): 15.82 | Memory: 50000
Ep: 7000/10000 | Steps: 51 | Score: 5 | Total Reward: -51.0 | Epsilon: 0.0302 | Avg Score (last 100): 15.54 | Memory: 50000
Pesos del modelo guardados en dqn_snake_headless_v4.weights.h5
Ep: 7010/10000 | Steps: 248 | Score: 27 | Total Reward: 242.0 | Epsilon: 0.0300 | Avg Score (last 100): 15.68 | Memory: 50000
Ep: 7020/10000 | Steps: 17 | Score: 2 | Total Reward: -27.0 | Epsilon: 0.0299 | Avg Score (last 100): 16.24 | Memory: 50000
Ep: 7030/10000 | Steps: 201 | Score: 19 | Total Reward: 129.0 | Epsilon: 0.0297 | Avg Score (last 100): 15.82 | Memory: 50000
Ep: 7040/10000 | Steps: 101 | Score: 10 | Total Reward: 49.0 | Epsilon: 0.0296 | Avg Score (last 100): 15.54 | Memory: 50000
Ep: 7050/10000 | Steps: 106 | Score: 11 | Total Reward: 64.0 | Epsilon: 0.0294 | Avg Score (last 100): 14.99 | Memory: 50000
Ep: 7060/10000 | Steps: 147 | Score: 14 | Total Reward: 83.0 | Epsilon: 0.0293 | Avg Score (last 100): 14.98 | Memory: 50000
Ep: 7070/10000 | Steps: 94 | Score: 10 | Total Reward: 56.0 | Epsilon: 0.0291 | Avg Score (last 100): 14.85 | Memory: 50000
Ep: 7080/10000 | Steps: 204 | Score: 21 | Total Reward: 166.0 | Epsilon: 0.0290 | Avg Score (last 100): 14.72 | Memory: 50000
Ep: 7090/10000 | Steps: 46 | Score: 6 | Total Reward: 24.0 | Epsilon: 0.0288 | Avg Score (last 100): 14.87 | Memory: 50000
Ep: 7100/10000 | Steps: 272 | Score: 27 | Total Reward: 218.0 | Epsilon: 0.0287 | Avg Score (last 100): 14.76 | Memory: 50000
Ep: 7110/10000 | Steps: 303 | Score: 27 | Total Reward: 237.0 | Epsilon: 0.0286 | Avg Score (last 100): 14.82 | Memory: 50000
Ep: 7120/10000 | Steps: 58 | Score: 6 | Total Reward: -38.0 | Epsilon: 0.0284 | Avg Score (last 100): 14.47 | Memory: 50000
Ep: 7130/10000 | Steps: 101 | Score: 14 | Total Reward: 179.0 | Epsilon: 0.0283 | Avg Score (last 100): 14.48 | Memory: 50000
Ep: 7140/10000 | Steps: 57 | Score: 7 | Total Reward: -17.0 | Epsilon: 0.0281 | Avg Score (last 100): 14.79 | Memory: 50000
Ep: 7150/10000 | Steps: 263 | Score: 26 | Total Reward: 157.0 | Epsilon: 0.0280 | Avg Score (last 100): 15.00 | Memory: 50000
Ep: 7160/10000 | Steps: 223 | Score: 25 | Total Reward: 177.0 | Epsilon: 0.0279 | Avg Score (last 100): 15.27 | Memory: 50000
Ep: 7170/10000 | Steps: 165 | Score: 19 | Total Reward: 115.0 | Epsilon: 0.0277 | Avg Score (last 100): 15.67 | Memory: 50000
Ep: 7180/10000 | Steps: 89 | Score: 11 | Total Reward: 81.0 | Epsilon: 0.0276 | Avg Score (last 100): 15.71 | Memory: 50000
Ep: 7190/10000 | Steps: 136 | Score: 17 | Total Reward: 104.0 | Epsilon: 0.0274 | Avg Score (last 100): 15.62 | Memory: 50000
Ep: 7200/10000 | Steps: 179 | Score: 16 | Total Reward: 41.0 | Epsilon: 0.0273 | Avg Score (last 100): 15.63 | Memory: 50000
Ep: 7210/10000 | Steps: 101 | Score: 13 | Total Reward: 59.0 | Epsilon: 0.0272 | Avg Score (last 100): 15.60 | Memory: 50000
Ep: 7220/10000 | Steps: 86 | Score: 7 | Total Reward: 54.0 | Epsilon: 0.0270 | Avg Score (last 100): 15.48 | Memory: 50000
Ep: 7230/10000 | Steps: 122 | Score: 16 | Total Reward: 98.0 | Epsilon: 0.0269 | Avg Score (last 100): 15.53 | Memory: 50000
Ep: 7240/10000 | Steps: 266 | Score: 25 | Total Reward: 234.0 | Epsilon: 0.0268 | Avg Score (last 100): 15.55 | Memory: 50000
Ep: 7250/10000 | Steps: 31 | Score: 2 | Total Reward: -41.0 | Epsilon: 0.0266 | Avg Score (last 100): 15.30 | Memory: 50000
Ep: 7260/10000 | Steps: 90 | Score: 10 | Total Reward: 10.0 | Epsilon: 0.0265 | Avg Score (last 100): 15.04 | Memory: 50000
Ep: 7270/10000 | Steps: 89 | Score: 11 | Total Reward: 81.0 | Epsilon: 0.0264 | Avg Score (last 100): 14.82 | Memory: 50000
Ep: 7280/10000 | Steps: 59 | Score: 4 | Total Reward: 21.0 | Epsilon: 0.0262 | Avg Score (last 100): 14.73 | Memory: 50000
Ep: 7290/10000 | Steps: 95 | Score: 11 | Total Reward: 75.0 | Epsilon: 0.0261 | Avg Score (last 100): 14.69 | Memory: 50000
Ep: 7300/10000 | Steps: 185 | Score: 21 | Total Reward: 135.0 | Epsilon: 0.0260 | Avg Score (last 100): 14.67 | Memory: 50000
Ep: 7310/10000 | Steps: 27 | Score: 3 | Total Reward: -17.0 | Epsilon: 0.0258 | Avg Score (last 100): 14.40 | Memory: 50000
Ep: 7320/10000 | Steps: 48 | Score: 5 | Total Reward: 2.0 | Epsilon: 0.0257 | Avg Score (last 100): 14.53 | Memory: 50000
Ep: 7330/10000 | Steps: 167 | Score: 15 | Total Reward: 83.0 | Epsilon: 0.0256 | Avg Score (last 100): 14.32 | Memory: 50000
Ep: 7340/10000 | Steps: 250 | Score: 20 | Total Reward: 150.0 | Epsilon: 0.0255 | Avg Score (last 100): 14.19 | Memory: 50000
Ep: 7350/10000 | Steps: 65 | Score: 6 | Total Reward: -45.0 | Epsilon: 0.0253 | Avg Score (last 100): 14.11 | Memory: 50000
Ep: 7360/10000 | Steps: 112 | Score: 12 | Total Reward: 78.0 | Epsilon: 0.0252 | Avg Score (last 100): 14.32 | Memory: 50000
Ep: 7370/10000 | Steps: 186 | Score: 18 | Total Reward: 74.0 | Epsilon: 0.0251 | Avg Score (last 100): 14.28 | Memory: 50000
Ep: 7380/10000 | Steps: 261 | Score: 25 | Total Reward: 239.0 | Epsilon: 0.0249 | Avg Score (last 100): 14.36 | Memory: 50000
Ep: 7390/10000 | Steps: 160 | Score: 17 | Total Reward: 80.0 | Epsilon: 0.0248 | Avg Score (last 100): 14.56 | Memory: 50000
Ep: 7400/10000 | Steps: 88 | Score: 9 | Total Reward: -8.0 | Epsilon: 0.0247 | Avg Score (last 100): 14.60 | Memory: 50000
